,Month,Passengers,Passengers+1,Predictions
107,1957-12,336,340,[337.30362]
108,1958-01,340,318,[341.2994]
109,1958-02,318,362,[319.3225]
110,1958-03,362,348,[363.2763]
111,1958-04,348,363,[349.29102]
112,1958-05,363,435,[364.27527]
113,1958-06,435,491,[436.19965]
114,1958-07,491,505,[492.14084]
115,1958-08,505,404,[506.12613]
116,1958-09,404,359,[405.2322]
117,1958-10,359,310,[360.27945]
118,1958-11,310,337,[311.33093]
119,1958-12,337,360,[338.30255]
120,1959-01,360,342,[361.27838]
121,1959-02,342,406,[343.2973]
122,1959-03,406,396,[407.2301]
123,1959-04,396,420,[397.2406]
124,1959-05,420,472,[421.2154]
125,1959-06,472,548,[473.16077]
126,1959-07,548,559,[549.081]
127,1959-08,559,463,[560.06946]
128,1959-09,463,407,[464.17026]
129,1959-10,407,362,[408.22906]
130,1959-11,362,405,[363.2763]
131,1959-12,405,417,[406.23114]
132,1960-01,417,391,[418.21857]
133,1960-02,391,419,[392.24585]
134,1960-03,419,461,[420.21643]
135,1960-04,461,472,[462.17236]
136,1960-05,472,535,[473.16077]
137,1960-06,535,622,[536.09467]
138,1960-07,622,606,[623.00323]
139,1960-08,606,508,[607.0201]
140,1960-09,508,461,[509.12302]
141,1960-10,461,390,[462.17236]
