,Month,Passengers,Passengers+1,Predictions,one_step_prediction
107,1957-12,336,340.0,338.9811,307.8348
108,1958-01,340,318.0,343.0,309.84424
109,1958-02,318,362.0,320.89615,311.8537
110,1958-03,362,348.0,365.1038,313.86313
111,1958-04,348,363.0,351.03772,315.8726
112,1958-05,363,435.0,366.10852,317.882
113,1958-06,435,491.0,438.4483,319.89145
114,1958-07,491,505.0,494.7126,321.9009
115,1958-08,505,404.0,508.77863,323.9103
116,1958-09,404,359.0,407.302,325.9198
117,1958-10,359,310.0,362.08966,327.9292
118,1958-11,310,337.0,312.85843,329.93863
119,1958-12,337,360.0,339.9858,331.94806
120,1959-01,360,342.0,363.09436,333.9575
121,1959-02,342,406.0,345.00943,335.96692
122,1959-03,406,396.0,409.31146,337.9764
123,1959-04,396,420.0,399.26425,339.98584
124,1959-05,420,472.0,423.3775,341.9953
125,1959-06,472,548.0,475.62296,344.0047
126,1959-07,548,559.0,551.98157,347.0189
127,1959-08,559,463.0,563.03345,350.033
128,1959-09,463,407.0,466.58047,353.0472
129,1959-10,407,362.0,410.31616,356.0613
130,1959-11,362,405.0,365.1038,359.07547
131,1959-12,405,417.0,408.30673,362.0897
132,1960-01,417,391.0,420.36334,365.1038
133,1960-02,391,419.0,394.24066,368.11798
134,1960-03,419,461.0,422.3728,371.13217
135,1960-04,461,472.0,464.571,374.14627
136,1960-05,472,535.0,475.62296,377.16043
137,1960-06,535,622.0,538.9202,380.17462
138,1960-07,622,606.0,626.33075,383.18875
139,1960-08,606,508.0,610.25525,386.20294
140,1960-09,508,461.0,511.79272,389.2171
141,1960-10,461,390.0,464.571,392.2312
