,Time,Population
0,0,10.232925998995414
1,1,9.60182411936976
2,2,10.110774641862474
3,3,11.20867199601906
4,4,10.302933985939468
5,5,10.729384062504565
6,6,10.31209239827218
7,7,9.867678160024958
8,8,11.801190967393273
9,9,11.07881760301811
10,10,9.960339262052893
11,11,12.095151752608023
12,12,11.179655075995013
13,13,11.155828263158696
14,14,10.91992075720885
15,15,11.419636225547649
16,16,11.22487423689171
17,17,11.484065908603833
18,18,12.178269574001298
19,19,11.842246462011708
20,20,11.319251438122429
21,21,12.142500691881986
22,22,12.80395901845729
23,23,11.429025126966561
24,24,12.566723137436794
25,25,13.144127976319867
26,26,12.779662400185579
27,27,13.84569018343633
28,28,12.589305731002543
29,29,13.062208378633327
30,30,14.039119966921083
31,31,14.490143298084988
32,32,14.579167701678061
33,33,13.732016719986289
34,34,14.416063761115193
35,35,14.05360657444715
36,36,14.391505698548775
37,37,13.376333193782303
38,38,14.713031590516106
39,39,14.668384913661624
40,40,17.278848704440435
41,41,13.818814590349223
42,42,15.14404396593274
43,43,13.894711232436995
44,44,15.006645640095783
45,45,14.58986390641995
46,46,16.39731668433899
47,47,15.392291638844313
48,48,16.5552099026449
49,49,16.66170138519859
50,50,17.828999328446297
51,51,16.122741539055625
52,52,17.137836799909206
53,53,17.31133538886819
54,54,17.103726892425417
55,55,17.713348597046004
56,56,16.48415153485726
57,57,18.1152798063306
58,58,19.302634116890708
59,59,17.311438245704892
60,60,17.689177359603367
61,61,18.675207922667546
62,62,17.998317132553108
63,63,19.427480894077373
64,64,19.939391561286357
65,65,18.665811461968463
66,66,19.614676398280793
67,67,21.42741952396635
68,68,20.235703501444487
69,69,19.71630843367311
70,70,20.23903918279766
71,71,20.994414589365594
72,72,22.095309226977328
73,73,22.015635164388254
74,74,21.49014513695879
75,75,21.335713963232344
76,76,23.045562876733037
77,77,23.45723219038682
78,78,20.635867332898698
79,79,23.207514642515342
80,80,23.204484823378227
81,81,22.410025247623054
82,82,23.45991855416372
83,83,24.406206672768143
84,84,23.267941827266032
85,85,24.664197534925094
86,86,23.326808969267404
87,87,24.1533039461722
88,88,23.335418175244136
89,89,23.421053097304583
90,90,24.04948874464252
91,91,23.993189245720423
92,92,25.549289478981073
93,93,26.02412353343852
94,94,25.33536514887722
95,95,26.246036760497113
96,96,27.383913320313432
97,97,25.759014877204653
98,98,27.776540688015867
99,99,25.977105821465543
100,100,25.875939348292782
101,101,26.821240658809405
102,102,24.78097637756935
103,103,26.85188636665147
104,104,28.382791515033865
105,105,27.564726394747005
106,106,26.2696646588123
107,107,28.67995315423272
108,108,29.486022108446615
109,109,28.53335377517387
110,110,29.691702835439184
111,111,28.272991463303505
112,112,30.95344845097637
113,113,30.04245183064523
114,114,30.590041511838237
115,115,30.364750107598237
116,116,30.22709139318917
117,117,31.487016076314355
118,118,34.50365045028006
119,119,32.63204343333218
120,120,32.79977910899203
121,121,35.18002561380099
122,122,37.2957909220903
123,123,32.632193264175726
124,124,35.53790903033387
125,125,33.94357977366231
126,126,34.69172724250118
127,127,37.06992175822539
128,128,36.04470596143769
129,129,35.274265123167716
130,130,35.54516951547226
131,131,36.95435593357502
132,132,37.243830514926444
133,133,37.5663501015828
134,134,35.579501940711566
135,135,36.320348448064216
136,136,36.88631755338993
137,137,39.00308832615721
138,138,38.94535477444034
139,139,38.33637635405323
140,140,40.3910454738996
141,141,40.657033191699576
142,142,40.65228552763348
143,143,39.69160970840841
144,144,44.792849030646806
145,145,40.547343667850846
146,146,43.750336522594296
147,147,47.625836088634905
148,148,45.352239507698435
149,149,41.630164192872314
150,150,50.952969224458975
151,151,47.24692571877413
152,152,44.32785114930972
153,153,46.5027141278473
154,154,49.073933969375496
155,155,47.08892102188434
156,156,46.685756624353054
157,157,49.70639045030547
158,158,54.262887849993376
159,159,54.20900744674099
160,160,47.51395530571482
161,161,50.33947882733495
162,162,51.05790145251121
163,163,54.40218091899726
164,164,49.06257357958226
165,165,53.45159030806887
166,166,50.27279362377795
167,167,55.89387347429483
168,168,54.589211239557244
169,169,56.05688454289033
170,170,54.81346165758123
171,171,54.881434758394626
172,172,57.2579351212182
173,173,52.67127954967732
174,174,52.48245603219737
175,175,54.50040252298632
176,176,60.162031141031505
177,177,63.708127515492514
178,178,61.318451537452475
179,179,56.734997879145965
180,180,60.49566863473996
181,181,61.49110275079604
182,182,65.38422017656671
183,183,61.10697768570582
184,184,66.53939072420822
185,185,69.37653343680068
186,186,63.51934059258436
187,187,67.0256244567785
188,188,64.11235027689781
189,189,65.49055699386153
190,190,70.06672961218337
191,191,73.48983468525454
192,192,67.15524394913346
193,193,69.60464237780599
194,194,70.22318981036575
195,195,72.46048468042973
196,196,74.21421421660376
197,197,73.12239298661748
198,198,75.34336376193352
199,199,71.9632653460879
200,200,77.43226993258155
201,201,74.4806217296195
202,202,69.38077104308606
203,203,75.00348166512642
204,204,84.90177178948943
205,205,78.37970013342665
206,206,76.76744401606047
207,207,77.55237682687275
208,208,83.97888892415412
209,209,77.6711466592458
210,210,79.24437600359879
211,211,85.9309959489804
212,212,73.51565266293608
213,213,77.39915968088964
214,214,89.83854974873927
215,215,89.2396186525333
216,216,82.60758612834462
217,217,86.92865163506553
218,218,90.51842977505035
219,219,101.09699640739692
220,220,79.85654541358548
221,221,87.20742744491622
222,222,96.56917588418436
223,223,90.83923869008606
224,224,99.55786696181666
225,225,94.26768819857186
226,226,102.35262660299693
227,227,101.7588704244597
228,228,111.56556865473001
229,229,98.64882398633586
230,230,97.29151422048169
231,231,100.46655879831181
232,232,104.00854430031568
233,233,99.20408042297376
234,234,106.76336656713433
235,235,93.60857712167216
236,236,103.69167655335654
237,237,101.93108008330907
238,238,102.2196493806906
239,239,100.93417475502709
240,240,107.96489742491043
241,241,111.2491102891915
242,242,117.53859745740057
243,243,112.4398412929453
244,244,114.40283893468701
245,245,120.57132955693207
246,246,110.8237284708303
247,247,121.04608296403357
248,248,127.6068423250733
249,249,111.37096097778111
250,250,129.46694797481604
251,251,115.58742579354508
252,252,112.24304196984858
253,253,126.5565415486029
254,254,128.43148540301527
255,255,127.4737075886821
256,256,131.57275231034237
257,257,126.98280199280627
258,258,132.94246120110017
259,259,139.0227190739283
260,260,131.60368644848276
261,261,134.01548260456946
262,262,126.69729374996646
263,263,128.25426280541961
264,264,126.98702874646878
265,265,137.65710530852823
266,266,135.7615575477227
267,267,159.6897805371109
268,268,143.81037022822952
269,269,156.64203427923619
270,270,150.72030843305362
271,271,144.0555857913802
272,272,162.3519588168808
273,273,164.29339003089927
274,274,159.45156764794044
275,275,141.66911890112857
276,276,157.46251342593013
277,277,161.22681084289724
278,278,149.7562299339963
279,279,161.52556276827858
280,280,157.76517836797706
281,281,164.34481055015644
282,282,167.0771471993314
283,283,156.98096380369697
284,284,177.83579317809895
285,285,172.4259435300586
286,286,164.76395619617486
287,287,174.62880194309977
288,288,175.6418178709718
289,289,175.25606299633708
290,290,181.46561532451435
291,291,191.85366350729538
292,292,195.70110408086248
293,293,205.6432465694763
294,294,194.704003035658
295,295,185.56364460075184
296,296,187.66639455804506
297,297,192.676955480126
298,298,183.55763065220773
299,299,198.3844657980023
300,300,197.1384341233161
301,301,196.651419133498
302,302,224.5899225938339
303,303,190.3557357488212
304,304,221.47239202156203
305,305,221.94481235166177
306,306,205.70127042929386
307,307,247.71784307386207
308,308,209.51667919389956
309,309,206.2676955517349
310,310,212.83434458873293
311,311,212.51577729176427
312,312,253.66122619960942
313,313,233.26651660943804
314,314,240.88082995906578
315,315,218.1511235150638
316,316,235.66144849771956
317,317,236.07029736054176
318,318,246.2289703914968
319,319,247.65541963198385
320,320,259.355161750443
321,321,237.8176568941476
322,322,276.6397121418268
323,323,264.2956047523734
324,324,245.234625080443
325,325,279.99136876294006
326,326,256.0637258622953
327,327,259.67131778458645
328,328,262.2824542108638
329,329,277.43363465759785
330,330,272.7075476958244
331,331,284.4682323886273
332,332,275.25886192129485
333,333,278.80648502532296
334,334,277.51086859808777
335,335,306.5940019273045
336,336,297.1873785559645
337,337,282.3419967852059
338,338,295.17232119105694
339,339,302.58890178907905
340,340,317.58030576731966
341,341,323.81633056494076
342,342,289.71103070026777
343,343,324.0500449242574
344,344,306.61678954270303
345,345,340.96268202662935
346,346,323.48976303293995
347,347,331.1063562312829
348,348,328.8205896186926
349,349,347.6176183949356
350,350,302.80530039796827
351,351,341.1326948703687
352,352,307.2198118669491
353,353,337.90723621916834
354,354,384.09154464530116
355,355,351.1278542459921
356,356,356.2725600509569
357,357,372.16137098810486
358,358,388.99259268601224
359,359,373.1991034846952
360,360,340.4282698995227
361,361,392.3974165040698
362,362,340.3668901006351
363,363,355.455144917309
364,364,414.9429129989427
365,365,359.9384341908325
366,366,373.52995219794826
367,367,425.85359282877585
368,368,406.2412764728485
369,369,379.3735385539097
370,370,432.5626479085507
371,371,372.475822976137
372,372,438.4688495980991
373,373,396.99597289409314
374,374,402.18027166942477
375,375,422.8788072578888
376,376,452.5349436662419
377,377,418.0975017463594
378,378,405.0886349565426
379,379,417.14075825462453
380,380,476.97887896886624
381,381,483.82158793728763
382,382,446.9126901689699
383,383,432.4215158514774
384,384,475.47684097626365
385,385,444.0684405145066
386,386,464.0922660044436
387,387,488.6374541202227
388,388,471.14899440172
389,389,506.276632599657
390,390,425.03449305971515
391,391,516.9931022274774
392,392,561.5313566688889
393,393,471.06928191958286
394,394,504.4177944928976
395,395,483.2606681377971
396,396,544.8960535428015
397,397,541.4589573969196
398,398,518.8714270438343
399,399,544.3196605623143
400,400,494.67412251482995
401,401,594.1351555095498
402,402,511.3968949586954
403,403,527.9749555350116
404,404,568.2539968977067
405,405,561.5516554930699
406,406,596.1930443662378
407,407,563.5698497817432
408,408,626.0300287995514
409,409,611.0971546800872
410,410,568.9090453584921
411,411,609.6765553106292
412,412,551.0333908520215
413,413,571.1476791678145
414,414,589.5703315407435
415,415,657.3775228264356
416,416,668.1478595639695
417,417,724.5829164791174
418,418,628.4205934977543
419,419,666.5814800769014
420,420,648.6215861255761
421,421,674.0604778475059
422,422,710.0436056368646
423,423,672.9440042097524
424,424,667.468293399371
425,425,706.6237434160322
426,426,712.9354117433887
427,427,745.9039198292077
428,428,742.3800357401191
429,429,696.0174726963602
430,430,754.1292813129586
431,431,754.1277103247077
432,432,675.2340262039902
433,433,779.169657202847
434,434,738.4864953062296
435,435,754.2953710990596
436,436,803.4884947053956
437,437,778.8658133892677
438,438,828.6480336143428
439,439,759.0474666797645
440,440,824.1648472092626
441,441,845.9604325122982
442,442,758.0664659335912
443,443,841.3639455463734
444,444,786.3289675062427
445,445,881.9029417061544
446,446,880.5724114615234
447,447,965.4575013167728
448,448,833.2906024716907
449,449,949.391876499958
450,450,903.6555667706408
451,451,935.9014720195702
452,452,942.2871502820493
453,453,853.7599431718968
454,454,921.3716687471347
455,455,961.8150656819499
456,456,900.9390691974638
457,457,963.7711577193103
458,458,955.9926594172565
459,459,938.2878597380812
460,460,963.5817768257754
461,461,1005.6620009426575
462,462,1017.9915475865774
463,463,919.4470745025317
464,464,1040.683530479914
465,465,1060.8200590843082
466,466,1010.4228180094301
467,467,1052.9258438764723
468,468,1158.9159188102376
469,469,1077.3454217077576
470,470,1092.9295547075671
471,471,1109.0500152599782
472,472,1010.405942043056
473,473,1259.7010339460646
474,474,1062.2995695966065
475,475,1257.3372313984714
476,476,1225.694242969658
477,477,1245.1399625113247
478,478,1162.5160266103974
479,479,1223.7367883543798
480,480,1275.4397660065626
481,481,1264.495885706066
482,482,1239.2923156853005
483,483,1303.0186947051186
484,484,1250.0691863396485
485,485,1325.4598465788006
486,486,1431.0940947848019
487,487,1331.0027154016511
488,488,1370.198327582733
489,489,1375.0498650171837
490,490,1434.7864031639
491,491,1234.427517714487
492,492,1394.6376604031323
493,493,1419.3089817153254
494,494,1401.2562272530047
495,495,1372.5176361293534
496,496,1509.4208748111648
497,497,1394.2450970169566
498,498,1466.8686761530282
499,499,1497.0147523343967
